,CommonElement,RowNumberInA,IndexNumberInRow,RowNumberInB,IndexNumberInRow
0,tr|Q7ZUR2|Q7ZUR2_DANRE,3997,1,430,0
1,tr|A0A2R8RIK5|A0A2R8RIK5_DANRE,1848,0,732,1
2,tr|A0A2R8QE41|A0A2R8QE41_DANRE,809,0,141,1
3,tr|A0A0J9YJ57|A0A0J9YJ57_DANRE,902,4,163,3
4,tr|F8W3Z7|F8W3Z7_DANRE,1799,3,369,1
5,tr|F6NN58|F6NN58_DANRE,1384,3,24,2
6,tr|A0A2R8QUE9|A0A2R8QUE9_DANRE,1467,24,166,38
7,sp|Q1MTE5|ARL3_DANRE,211,3,46,1
8,tr|A0A0J9YJC0|A0A0J9YJC0_DANRE,906,5,165,1
9,tr|A0A2R8QBP6|A0A2R8QBP6_DANRE,1467,25,166,39
10,sp|A5WVX1|EFNMT_DANRE,66,0,9,1
11,tr|A0A2R8RZD6|A0A2R8RZD6_DANRE,1422,2,286,0
12,tr|F1R617|F1R617_DANRE,2283,1,665,0
13,sp|Q6NUW9|FGGY_DANRE,470,0,84,1
14,tr|A0A2R8QIE6|A0A2R8QIE6_DANRE,3352,1,357,0
15,tr|F8W5C3|F8W5C3_DANRE,1474,1,295,2
16,tr|Q66HX9|Q66HX9_DANRE,814,5,142,3
17,tr|A0A0R4ILH1|A0A0R4ILH1_DANRE,1144,1,221,0
18,tr|A0A2R8Q3Q4|A0A2R8Q3Q4_DANRE,1546,1,235,6
19,tr|A0A0R4IUL0|A0A0R4IUL0_DANRE,1264,0,197,1
20,tr|A0A2R8QU31|A0A2R8QU31_DANRE,3047,2,366,2
21,tr|A0A0R4INK4|A0A0R4INK4_DANRE,380,1,70,2
22,tr|F8W2N9|F8W2N9_DANRE,3469,0,491,1
23,tr|A0A2R8RVB0|A0A2R8RVB0_DANRE,444,1,81,0
24,tr|E9QIB1|E9QIB1_DANRE,1939,1,393,2
25,tr|Q5TZA5|Q5TZA5_DANRE,3732,1,744,0
26,tr|A0A0R4IN87|A0A0R4IN87_DANRE,1164,3,230,1
27,tr|B8JIW0|B8JIW0_DANRE,1467,29,166,44
28,tr|A0A2R8QMQ9|A0A2R8QMQ9_DANRE,1187,1,237,2
29,tr|A0A286YB73|A0A286YB73_DANRE,4308,2,797,2
30,tr|Q1L887|Q1L887_DANRE,3538,0,701,1
31,tr|E9QEB6|E9QEB6_DANRE,2647,0,765,3
32,tr|A2CEP5|A2CEP5_DANRE,1187,6,237,8
33,tr|Q1LWQ2|Q1LWQ2_DANRE,1799,0,369,2
34,tr|A0A2R8PYV5|A0A2R8PYV5_DANRE,4228,3,299,2
35,tr|A0A2R8QI69|A0A2R8QI69_DANRE,3005,1,356,0
36,tr|E7F8A0|E7F8A0_DANRE,2517,0,298,7
37,tr|F1QM44|F1QM44_DANRE,3002,0,27,1
38,tr|E7F8A3|E7F8A3_DANRE,1304,0,267,1
39,tr|A0A286Y9T4|A0A286Y9T4_DANRE,1405,1,794,2
40,tr|A0A0R4IAU6|A0A0R4IAU6_DANRE,944,0,175,3
41,tr|A0A0R4IAQ1|A0A0R4IAQ1_DANRE,443,0,80,1
42,tr|R4GEH4|R4GEH4_DANRE,3818,4,563,4
43,tr|A0A2R8QCM1|A0A2R8QCM1_DANRE,1580,5,235,5
44,tr|A0A2R8QNS9|A0A2R8QNS9_DANRE,398,0,73,2
45,tr|Q6IQ66|Q6IQ66_DANRE,1004,3,186,2
46,tr|A0A2R8Q6F6|A0A2R8Q6F6_DANRE,1584,3,321,2
47,tr|Q6P007|Q6P007_DANRE,1695,2,340,0
48,tr|E9QIC6|E9QIC6_DANRE,513,0,91,3
49,tr|B8JI27|B8JI27_DANRE,1943,1,475,0
50,tr|F1RCK9|F1RCK9_DANRE,1297,1,264,0
51,tr|E9QC00|E9QC00_DANRE,2657,3,550,0
52,tr|F1QB75|F1QB75_DANRE,2823,0,794,1
53,tr|B3DKC6|B3DKC6_DANRE,2277,1,460,0
54,tr|E9QIP1|E9QIP1_DANRE,1717,3,345,0
55,sp|Q90YM8|CYFP1_DANRE,794,1,137,0
56,tr|A2AR64|A2AR64_DANRE,1945,0,394,1
57,tr|E7EZ94|E7EZ94_DANRE,2422,0,495,1
58,tr|X1WG91|X1WG91_DANRE,4309,0,363,3
59,tr|E9QEE8|E9QEE8_DANRE,3988,1,560,0
60,tr|F1QJK4|F1QJK4_DANRE,1736,0,598,1
61,tr|A0A2R8QKY9|A0A2R8QKY9_DANRE,1618,3,362,1
62,tr|G1K2S6|G1K2S6_DANRE,35,1,705,0
63,tr|A0A0R4IJ00|A0A0R4IJ00_DANRE,677,5,115,2
64,tr|B3DGV3|B3DGV3_DANRE,150,3,337,0
65,tr|Q32LR4|Q32LR4_DANRE,3602,1,723,0
66,tr|A0A2R8QIC4|A0A2R8QIC4_DANRE,1326,2,274,0
67,tr|B3DKC0|B3DKC0_DANRE,2276,0,459,1
68,tr|E7F6R0|E7F6R0_DANRE,2499,1,520,0
69,tr|A0A2R8Q8N9|A0A2R8Q8N9_DANRE,2031,2,326,0
70,tr|X1WHC2|X1WHC2_DANRE,3224,1,657,0
71,tr|I3ITH2|I3ITH2_DANRE,2326,3,469,2
72,tr|A0A2R8QLZ7|A0A2R8QLZ7_DANRE,1467,31,166,51
73,tr|X1WGS4|X1WGS4_DANRE,2595,2,545,0
74,tr|A0A2R8QFX6|A0A2R8QFX6_DANRE,1467,10,166,18
75,sp|Q68EH8|FAD1_DANRE,380,0,70,1
76,tr|Q08BE3|Q08BE3_DANRE,1088,2,206,1
77,tr|A0A2R8Q3U1|A0A2R8Q3U1_DANRE,1547,1,311,0
78,sp|Q6DRI4|RPAC2_DANRE,444,0,81,2
79,tr|A0A0R4IDG3|A0A0R4IDG3_DANRE,1004,2,186,1
80,tr|F1Q636|F1Q636_DANRE,2721,1,576,0
81,tr|Q803W0|Q803W0_DANRE,1951,2,693,0
82,tr|Z4YI11|Z4YI11_DANRE,481,1,88,0
83,tr|Q1LVL3|Q1LVL3_DANRE,1866,3,285,3
84,tr|F1QEN2|F1QEN2_DANRE,2881,0,466,1
85,tr|E9QHX7|E9QHX7_DANRE,513,4,91,4
86,tr|A0A2R8QQ28|A0A2R8QQ28_DANRE,1844,4,376,4
87,tr|F1QUN8|F1QUN8_DANRE,722,7,638,4
88,tr|A9UL54|A9UL54_DANRE,2604,1,301,0
89,tr|A0A0R4IBX6|A0A0R4IBX6_DANRE,3499,4,607,2
90,tr|A0A140LGY8|A0A140LGY8_DANRE,1345,0,525,1
91,tr|F1QMB4|F1QMB4_DANRE,3005,0,356,1
92,tr|B8JLB0|B8JLB0_DANRE,2369,1,482,2
93,tr|A2BIR3|A2BIR3_DANRE,1731,3,403,0
94,tr|A0A2R8QJ98|A0A2R8QJ98_DANRE,3220,2,234,1
95,tr|B8A4E7|B8A4E7_DANRE,2302,0,463,1
96,tr|A0A0R4IQ61|A0A0R4IQ61_DANRE,86,0,224,1
97,tr|F1Q9B7|F1Q9B7_DANRE,1433,3,288,0
98,tr|A0A2R8QJ46|A0A2R8QJ46_DANRE,1187,0,237,1
99,tr|A0A0R4IBP6|A0A0R4IBP6_DANRE,906,9,165,6
100,tr|F1QYL0|F1QYL0_DANRE,1467,44,166,19
101,tr|A0A0R4IZ61|A0A0R4IZ61_DANRE,3931,1,273,0
102,tr|A0A286Y8Y1|A0A286Y8Y1_DANRE,1390,1,149,25
103,tr|E9QH23|E9QH23_DANRE,2655,4,558,5
104,tr|Q6ZM53|Q6ZM53_DANRE,1699,3,341,3
105,tr|E9QEI3|E9QEI3_DANRE,3818,5,563,5
106,tr|F1QX99|F1QX99_DANRE,1467,1,166,57
107,tr|F1R9U9|F1R9U9_DANRE,3615,1,677,0
108,tr|A0A2R8Q9C8|A0A2R8Q9C8_DANRE,1467,33,166,55
109,tr|B3DI16|B3DI16_DANRE,1841,5,741,4
110,tr|A0A2R8QJP0|A0A2R8QJP0_DANRE,1390,7,149,14
111,tr|F1R704|F1R704_DANRE,2535,0,527,2
112,tr|F1R5C5|F1R5C5_DANRE,767,1,130,0
113,tr|F6P208|F6P208_DANRE,3455,1,698,3
114,tr|B8A617|B8A617_DANRE,1467,2,166,58
115,tr|F8W573|F8W573_DANRE,1841,0,741,1
116,tr|A0A2R8RYR9|A0A2R8RYR9_DANRE,1433,1,288,2
117,tr|Q6NYK7|Q6NYK7_DANRE,1463,0,293,1
118,tr|F8W4V1|F8W4V1_DANRE,2795,0,588,1
119,tr|A0A2R8Q2M3|A0A2R8Q2M3_DANRE,1232,0,189,4
120,tr|F1QC87|F1QC87_DANRE,2617,1,549,2
121,tr|E7FFE0|E7FFE0_DANRE,966,0,177,1
122,tr|F1R4U9|F1R4U9_DANRE,1792,0,63,1
123,tr|E9QFZ3|E9QFZ3_DANRE,2655,7,558,8
124,tr|F1QFN1|F1QFN1_DANRE,2899,0,147,1
125,tr|A0A0R4IJC7|A0A0R4IJC7_DANRE,1089,0,209,1
126,tr|A0A2R8QCB9|A0A2R8QCB9_DANRE,1179,1,336,0
127,tr|E9QDT3|E9QDT3_DANRE,2655,9,558,0
128,tr|A0A0G2L406|A0A0G2L406_DANRE,1390,16,149,26
129,tr|A0A2R8Q2V5|A0A2R8Q2V5_DANRE,902,3,163,2
130,tr|A5PLB0|A5PLB0_DANRE,1726,1,350,0
131,tr|A0A2R8RVJ0|A0A2R8RVJ0_DANRE,1584,1,321,0
132,tr|A0A2R8RHQ9|A0A2R8RHQ9_DANRE,1841,7,741,6
133,tr|A0A0R4INW5|A0A0R4INW5_DANRE,1580,4,235,0
134,tr|E9QC42|E9QC42_DANRE,2622,0,551,2
135,tr|A0A2R8QKR3|A0A2R8QKR3_DANRE,3125,2,333,2
136,tr|F1R1C1|F1R1C1_DANRE,1384,2,24,1
137,tr|A0A0R4IXR0|A0A0R4IXR0_DANRE,1304,1,267,3
138,tr|A0A0G2L9Z3|A0A0G2L9Z3_DANRE,1390,12,149,21
139,tr|E9QDE9|E9QDE9_DANRE,2633,2,556,0
140,tr|Q5RG05|Q5RG05_DANRE,902,0,163,4
141,tr|E9QE32|E9QE32_DANRE,1405,0,794,3
142,tr|A0A2R8RNU3|A0A2R8RNU3_DANRE,1467,23,166,37
143,tr|X1WCP8|X1WCP8_DANRE,3455,0,698,2
144,tr|A0A2R8S0F8|A0A2R8S0F8_DANRE,1546,0,235,4
145,tr|E7F4N5|E7F4N5_DANRE,1612,1,515,0
146,sp|Q7ZTY7|USE1_DANRE,683,0,118,1
147,tr|F1R2T3|F1R2T3_DANRE,1844,3,376,2
148,tr|B8A5A8|B8A5A8_DANRE,1467,8,166,16
149,tr|B0S653|B0S653_DANRE,4045,1,439,0
150,tr|F1QUS9|F1QUS9_DANRE,3121,0,639,1
151,tr|A0A2R8RWR2|A0A2R8RWR2_DANRE,1899,0,678,1
152,tr|A0A0R4IQI9|A0A0R4IQI9_DANRE,932,1,171,0
153,sp|O42182|FBLN1_DANRE,1108,1,23,0
154,tr|Q9I8V1|Q9I8V1_DANRE,722,3,638,0
155,tr|Q8AY15|Q8AY15_DANRE,814,0,142,4
156,tr|F1R7W8|F1R7W8_DANRE,3323,0,751,1
157,tr|F1R6L2|F1R6L2_DANRE,1652,2,667,0
158,tr|Q7ZUT6|Q7ZUT6_DANRE,3746,1,782,0
159,tr|A0A0R4IBP1|A0A0R4IBP1_DANRE,966,1,177,2
160,tr|F1QY07|F1QY07_DANRE,2499,0,520,1
161,tr|E9QHM1|E9QHM1_DANRE,2655,5,558,6
162,tr|A0A0R4IBM5|A0A0R4IBM5_DANRE,3624,1,176,0
163,sp|Q803N9|BZW1B_DANRE,574,2,129,1
164,tr|E9QES5|E9QES5_DANRE,675,1,113,0
165,tr|A0A0R4IZ89|A0A0R4IZ89_DANRE,1326,1,274,2
166,tr|E7FGL4|E7FGL4_DANRE,1480,3,297,3
167,tr|E9QCI1|E9QCI1_DANRE,1629,1,342,0
168,tr|F1QSL6|F1QSL6_DANRE,1618,2,362,0
169,tr|I3ISS5|I3ISS5_DANRE,3121,1,639,0
170,tr|E9QET4|E9QET4_DANRE,1351,3,308,0
171,tr|F1QE65|F1QE65_DANRE,794,0,137,1
172,tr|F6P055|F6P055_DANRE,1795,2,359,1
173,tr|B3DJV8|B3DJV8_DANRE,1482,1,457,0
174,tr|E7F5A4|E7F5A4_DANRE,2487,2,276,3
175,tr|E9QDX8|E9QDX8_DANRE,4024,1,559,0
176,tr|F1R5X0|F1R5X0_DANRE,2031,0,326,1
177,tr|A0A0N4SU63|A0A0N4SU63_DANRE,2058,3,168,1
178,tr|A0A140LGZ1|A0A140LGZ1_DANRE,1346,0,276,8
179,tr|A0A0R4IW87|A0A0R4IW87_DANRE,1004,0,186,3
180,tr|A0A2R8Q4B1|A0A2R8Q4B1_DANRE,1028,1,312,0
181,tr|B8A629|B8A629_DANRE,1467,18,166,33
182,tr|A0A2R8QTU4|A0A2R8QTU4_DANRE,1832,4,389,4
183,tr|B8A5L1|B8A5L1_DANRE,1028,2,312,1
184,tr|A0A0N4SU92|A0A0N4SU92_DANRE,1467,27,166,41
185,tr|A0A2R8RZH6|A0A2R8RZH6_DANRE,1467,39,166,9
186,tr|H9GX78|H9GX78_DANRE,3501,0,706,1
187,tr|A0A0R4IBY0|A0A0R4IBY0_DANRE,971,3,181,2
188,tr|Q7ZW39|Q7ZW39_DANRE,1283,2,260,4
189,tr|E9QII3|E9QII3_DANRE,1726,0,350,3
190,tr|A0A2R8RKP9|A0A2R8RKP9_DANRE,1097,1,215,0
191,tr|A0A2R8QAE5|A0A2R8QAE5_DANRE,2517,5,298,5
192,tr|A0A2R8PWZ8|A0A2R8PWZ8_DANRE,1991,4,294,3
193,tr|E9QIS5|E9QIS5_DANRE,2980,1,568,0
194,tr|E7FA74|E7FA74_DANRE,1345,1,525,0
195,tr|X1WGH8|X1WGH8_DANRE,2657,1,550,2
196,tr|F1QGL1|F1QGL1_DANRE,2917,1,606,0
197,tr|A0A2R8Q9A5|A0A2R8Q9A5_DANRE,1480,2,297,2
198,tr|F8W342|F8W342_DANRE,1467,11,166,24
199,tr|F1R182|F1R182_DANRE,3224,0,657,1
200,tr|F2Z4S7|F2Z4S7_DANRE,3425,0,690,1
201,tr|F6NIX9|F6NIX9_DANRE,1050,1,691,0
202,tr|A2AR65|A2AR65_DANRE,1945,1,394,2
203,tr|Q6NYU4|Q6NYU4_DANRE,1880,2,488,0
204,tr|A0A2R8QL76|A0A2R8QL76_DANRE,4309,2,363,1
205,tr|A0A2R8QD88|A0A2R8QD88_DANRE,1164,1,230,0
206,tr|F1QGG3|F1QGG3_DANRE,2914,0,199,1
207,tr|A0A2R8Q6K2|A0A2R8Q6K2_DANRE,1586,0,442,2
208,tr|X1WFH0|X1WFH0_DANRE,2657,0,550,1
209,tr|A0A2R8RLB3|A0A2R8RLB3_DANRE,1779,2,380,1
210,tr|F1Q5S4|F1Q5S4_DANRE,1390,10,149,18
211,tr|E9QES9|E9QES9_DANRE,2649,1,604,3
212,tr|F1QQ92|F1QQ92_DANRE,2917,0,606,1
213,tr|E9QIT4|E9QIT4_DANRE,1467,40,166,13
214,tr|A0A2R8Q3H6|A0A2R8Q3H6_DANRE,809,2,141,0
215,tr|Q1LUU7|Q1LUU7_DANRE,1225,1,715,0
216,tr|Q5RKN6|Q5RKN6_DANRE,4007,2,564,2
217,tr|F1R7X4|F1R7X4_DANRE,907,2,167,0
218,tr|E7FF11|E7FF11_DANRE,1453,5,300,1
219,sp|P0C218|DDX20_DANRE,1384,1,24,0
220,tr|A0A2R8RUC1|A0A2R8RUC1_DANRE,1726,2,350,1
221,tr|E9QIZ6|E9QIZ6_DANRE,2622,2,551,1
222,sp|Q6P7Y3|PR38B_DANRE,547,1,95,2
223,tr|F1QC64|F1QC64_DANRE,1736,2,598,0
224,tr|B7ZVK0|B7ZVK0_DANRE,1779,1,380,0
225,tr|A0A140LH24|A0A140LH24_DANRE,1346,6,276,14
226,tr|A0A0R4IMM7|A0A0R4IMM7_DANRE,1150,0,254,1
227,tr|A0A2R8Q4L1|A0A2R8Q4L1_DANRE,1422,3,286,2
228,sp|A0JMF7|HAUS6_DANRE,8,2,2,1
229,sp|Q803V5|LST8_DANRE,769,1,131,0
230,tr|B8A541|B8A541_DANRE,2311,0,777,1
231,tr|F1QQ40|F1QQ40_DANRE,808,3,141,6
232,tr|B0UY57|B0UY57_DANRE,2219,0,446,1
233,tr|F8W621|F8W621_DANRE,2363,2,479,2
234,tr|A0A2R8QEL5|A0A2R8QEL5_DANRE,4228,4,299,4
235,tr|A0A0R4IBW8|A0A0R4IBW8_DANRE,677,1,115,7
236,tr|F1Q7S8|F1Q7S8_DANRE,41,3,709,4
237,tr|F1RA38|F1RA38_DANRE,2721,0,576,1
238,sp|O13168|TLE3B_DANRE,150,1,337,6
239,tr|A0A0R4IKF9|A0A0R4IKF9_DANRE,1106,0,219,1
240,tr|F1R5G0|F1R5G0_DANRE,235,0,50,2
241,sp|Q6P116|RCOR2_DANRE,530,0,92,3
242,tr|A0A0R4IHA8|A0A0R4IHA8_DANRE,1050,0,691,1
243,tr|F1QYE3|F1QYE3_DANRE,1899,2,678,2
244,tr|A0A2R8QB57|A0A2R8QB57_DANRE,1991,2,294,1
245,tr|E7FAU1|E7FAU1_DANRE,1346,4,276,10
246,tr|A0A2R8Q6L9|A0A2R8Q6L9_DANRE,3432,1,316,0
247,tr|B7ZCI7|B7ZCI7_DANRE,1547,0,311,4
248,tr|A0A2R8Q0C3|A0A2R8Q0C3_DANRE,1187,5,237,5
249,tr|Q6NYD8|Q6NYD8_DANRE,2647,2,765,1
250,tr|Q1LVG3|Q1LVG3_DANRE,683,2,118,0
251,tr|A0A2R8QME4|A0A2R8QME4_DANRE,3047,1,366,0
252,tr|B0R0M9|B0R0M9_DANRE,993,0,184,2
253,tr|F1QAA0|F1QAA0_DANRE,2811,0,590,1
254,tr|A0A0R4IPQ0|A0A0R4IPQ0_DANRE,1187,2,237,3
255,tr|A0A2R8Q7J4|A0A2R8Q7J4_DANRE,2517,2,298,2
256,tr|F1RAA2|F1RAA2_DANRE,808,2,141,5
257,tr|F1RE04|F1RE04_DANRE,3412,1,689,0
258,tr|F1R484|F1R484_DANRE,1943,2,475,1
259,tr|F8W2H7|F8W2H7_DANRE,1467,3,166,10
260,tr|E7FC79|E7FC79_DANRE,2554,0,322,1
261,tr|F2Z4S3|F2Z4S3_DANRE,3425,1,690,0
262,tr|A0A0G2L1F5|A0A0G2L1F5_DANRE,884,0,157,1
263,tr|A0A2R8QMW2|A0A2R8QMW2_DANRE,643,1,106,0
264,tr|F1R314|F1R314_DANRE,3257,0,276,19
265,tr|B8JKP3|B8JKP3_DANRE,2363,1,479,0
266,tr|A0A0H2UJM6|A0A0H2UJM6_DANRE,1390,4,149,8
267,tr|A0A2R8QDC7|A0A2R8QDC7_DANRE,3501,2,706,2
268,sp|Q9DGE1|MK14B_DANRE,808,1,141,4
269,tr|Q5RKP9|Q5RKP9_DANRE,1841,2,741,0
270,tr|Q5PNM4|Q5PNM4_DANRE,1976,1,737,0
271,tr|B8A5A7|B8A5A7_DANRE,1467,21,166,35
272,tr|F1QTW0|F1QTW0_DANRE,1390,0,149,24
273,tr|A0A0N4SU77|A0A0N4SU77_DANRE,906,0,165,2
274,tr|H9KUW5|H9KUW5_DANRE,167,1,28,0
275,tr|A0A2R8QIV6|A0A2R8QIV6_DANRE,1347,2,278,2
276,tr|E7FGH4|E7FGH4_DANRE,2604,0,301,2
277,sp|Q6NWE1|PHF10_DANRE,481,2,88,1
278,tr|F1RA77|F1RA77_DANRE,3352,0,357,1
279,tr|Q5P991|Q5P991_DANRE,3682,1,736,0
280,sp|Q7T3D1|ERO1A_DANRE,675,0,113,4
281,tr|Q7SX94|Q7SX94_DANRE,4065,0,372,1
282,tr|F1QWL7|F1QWL7_DANRE,1390,2,149,0
283,tr|B8A588|B8A588_DANRE,2316,0,468,1
284,tr|F1Q918|F1Q918_DANRE,1467,55,166,48
285,tr|B8JLL0|B8JLL0_DANRE,2373,1,483,0
286,tr|F6NHV5|F6NHV5_DANRE,1088,5,206,4
287,tr|X1WE68|X1WE68_DANRE,1372,1,799,0
288,tr|Q6PC36|Q6PC36_DANRE,4004,0,708,1
289,tr|A4IFZ8|A4IFZ8_DANRE,1850,2,412,0
290,tr|A2CER9|A2CER9_DANRE,1097,0,215,2
291,tr|Q5RHV1|Q5RHV1_DANRE,3704,0,364,1
292,tr|Q7T343|Q7T343_DANRE,4045,2,439,1
293,tr|F1R8A8|F1R8A8_DANRE,3185,1,646,0
