,CommonElement,RowNumberInA,IndexNumberInRow,RowNumberInB,IndexNumberInRow
294,tr|Q802U5|Q802U5_DANRE,1187,4,237,7
295,tr|A0A140LGA3|A0A140LGA3_DANRE,268,0,55,1
296,tr|B0R0W1|B0R0W1_DANRE,2173,0,164,1
297,tr|E7F7P9|E7F7P9_DANRE,398,4,73,3
298,tr|F1QTM8|F1QTM8_DANRE,1547,2,311,1
299,tr|A0A0R4IMG3|A0A0R4IMG3_DANRE,86,2,224,0
300,sp|Q568L5|A1A1B_DANRE,3269,4,373,1
301,tr|A0A2R8QH30|A0A2R8QH30_DANRE,1717,4,345,1
302,tr|E9QI23|E9QI23_DANRE,2681,0,570,1
303,sp|Q6PHI9|RAB4A_DANRE,382,1,101,0
304,tr|A0A2R8PWX7|A0A2R8PWX7_DANRE,1467,0,166,56
305,tr|A0A2U3TW31|A0A2U3TW31_DANRE,700,1,119,2
306,tr|F1R3X6|F1R3X6_DANRE,1580,3,235,9
307,tr|A3KQE8|A3KQE8_DANRE,1283,4,260,3
308,tr|A0A2R8QKB0|A0A2R8QKB0_DANRE,1580,6,235,8
309,tr|A0A2R8QTH3|A0A2R8QTH3_DANRE,3269,1,373,0
310,tr|Q5SPA4|Q5SPA4_DANRE,3713,0,742,1
311,tr|A0A2R8RTD5|A0A2R8RTD5_DANRE,1467,22,166,36
312,tr|E9QDZ5|E9QDZ5_DANRE,3269,6,373,5
313,tr|A0A0R4IBR3|A0A0R4IBR3_DANRE,3719,3,178,0
314,tr|F6PBZ5|F6PBZ5_DANRE,1063,3,201,3
315,tr|A0A0A0MPV1|A0A0A0MPV1_DANRE,2899,1,147,0
316,tr|Q6P2U7|Q6P2U7_DANRE,3951,0,315,1
317,tr|E9QFX3|E9QFX3_DANRE,3818,1,563,0
318,tr|B8JIV9|B8JIV9_DANRE,1467,30,166,49
319,tr|A0A0N4SU11|A0A0N4SU11_DANRE,906,7,165,9
320,tr|E7F6I0|E7F6I0_DANRE,1433,0,288,1
321,tr|A2BIQ7|A2BIQ7_DANRE,1982,2,402,0
322,tr|F1R118|F1R118_DANRE,3220,0,234,2
323,tr|E9QGW9|E9QGW9_DANRE,3269,3,373,3
324,tr|A0A2R8QP30|A0A2R8QP30_DANRE,769,2,131,1
325,tr|A0A286Y917|A0A286Y917_DANRE,1392,1,281,2
326,tr|E9QFQ7|E9QFQ7_DANRE,1939,0,393,1
327,sp|Q6DRI1|EI3EA_DANRE,443,1,80,0
328,tr|F1QB60|F1QB60_DANRE,1397,1,595,0
329,tr|F1R356|F1R356_DANRE,2307,2,642,1
330,tr|A0A0R4ITV5|A0A0R4ITV5_DANRE,1150,1,254,0
331,tr|E9QFD8|E9QFD8_DANRE,1786,2,367,1
332,tr|E9QJ16|E9QJ16_DANRE,1467,13,166,27
333,tr|A3KQ85|A3KQ85_DANRE,2015,0,108,2
334,tr|E7FGL2|E7FGL2_DANRE,2558,3,327,0
335,tr|A0A286Y8P8|A0A286Y8P8_DANRE,1384,0,24,3
336,tr|A0A0R4IBG8|A0A0R4IBG8_DANRE,805,1,139,4
337,tr|E9QHA6|E9QHA6_DANRE,2655,1,558,2
338,tr|Q6P5K5|Q6P5K5_DANRE,3965,0,569,1
339,tr|F6NGH0|F6NGH0_DANRE,2733,1,579,0
340,tr|A0A0R4ICB9|A0A0R4ICB9_DANRE,268,1,55,2
341,tr|Q503R8|Q503R8_DANRE,1390,8,149,15
342,tr|E7FGV8|E7FGV8_DANRE,173,1,31,0
343,tr|A0A140LGS5|A0A140LGS5_DANRE,884,1,157,0
344,tr|E9QBE4|E9QBE4_DANRE,2617,0,549,1
345,tr|A0A0R4ILM6|A0A0R4ILM6_DANRE,1009,1,190,0
346,tr|A0A140LH11|A0A140LH11_DANRE,1346,2,276,7
347,sp|B2ZFP3|SMAL1_DANRE,96,0,14,1
348,tr|I3ISN6|I3ISN6_DANRE,1297,0,264,3
349,tr|B8A6I1|B8A6I1_DANRE,2338,1,473,0
350,tr|A4QNU1|A4QNU1_DANRE,2037,1,413,2
351,tr|F1QBE4|F1QBE4_DANRE,761,0,65,2
352,tr|E7F7R3|E7F7R3_DANRE,700,0,119,1
353,tr|A0A286YAH8|A0A286YAH8_DANRE,1866,2,285,2
354,tr|E9QHS9|E9QHS9_DANRE,3965,1,569,0
355,tr|F1R9N6|F1R9N6_DANRE,2487,4,276,5
356,tr|Q6NYJ1|Q6NYJ1_DANRE,3905,0,637,1
357,tr|A0A0R4IPN3|A0A0R4IPN3_DANRE,769,3,131,2
358,tr|F1QUU3|F1QUU3_DANRE,3122,0,640,1
359,tr|F1Q6K1|F1Q6K1_DANRE,2733,0,579,1
360,tr|A0A0R4IL11|A0A0R4IL11_DANRE,3499,8,607,5
361,tr|Q58EC2|Q58EC2_DANRE,2948,0,613,1
362,tr|F1QM53|F1QM53_DANRE,1699,0,341,1
363,tr|Q6IQR3|Q6IQR3_DANRE,722,5,638,2
364,tr|X1WGP2|X1WGP2_DANRE,907,3,167,1
365,tr|F1Q5Q3|F1Q5Q3_DANRE,4216,1,575,0
366,tr|A0A2R8QLV3|A0A2R8QLV3_DANRE,3704,2,364,0
367,tr|F6NQT3|F6NQT3_DANRE,150,4,337,1
368,tr|Q7ZVG7|Q7ZVG7_DANRE,4179,0,211,1
369,tr|F8W5G2|F8W5G2_DANRE,3006,2,704,2
370,tr|Q1L8Z0|Q1L8Z0_DANRE,1832,1,389,2
371,tr|A0A2R8QIT8|A0A2R8QIT8_DANRE,1736,1,598,2
372,tr|A0A2R8QG13|A0A2R8QG13_DANRE,1991,1,294,0
373,tr|F6NVB9|F6NVB9_DANRE,1951,3,693,1
374,tr|Q803N5|Q803N5_DANRE,4228,0,299,1
375,tr|A0A0R4IBA7|A0A0R4IBA7_DANRE,677,3,115,9
376,sp|Q9DGE2|MK14A_DANRE,809,1,141,2
377,tr|Q6NYX2|Q6NYX2_DANRE,4228,2,299,0
378,tr|A0A0J9YJE8|A0A0J9YJE8_DANRE,903,0,170,1
379,tr|E9QJH5|E9QJH5_DANRE,1467,4,166,11
380,tr|F1QC22|F1QC22_DANRE,1390,17,149,28
381,tr|A2CF31|A2CF31_DANRE,1991,0,294,4
382,tr|F1QQ43|F1QQ43_DANRE,3047,0,366,1
383,tr|A0A286Y877|A0A286Y877_DANRE,1372,0,799,1
384,tr|A0A2R8QHP5|A0A2R8QHP5_DANRE,1726,3,350,2
385,tr|A0A2R8QEY3|A0A2R8QEY3_DANRE,805,2,139,0
386,tr|F1QTV5|F1QTV5_DANRE,2219,1,446,0
387,tr|A8HAI7|A8HAI7_DANRE,1402,3,423,0
388,tr|Q6PC73|Q6PC73_DANRE,4007,0,564,1
389,tr|A0A0R4IGS4|A0A0R4IGS4_DANRE,2914,1,199,0
390,tr|A0A2R8Q5X9|A0A2R8Q5X9_DANRE,3466,1,320,0
391,tr|A0A2R8QTG0|A0A2R8QTG0_DANRE,4065,1,372,0
392,tr|B8A516|B8A516_DANRE,2309,0,504,2
393,tr|F2Z4X1|F2Z4X1_DANRE,2497,1,519,0
394,tr|B0S5J9|B0S5J9_DANRE,3798,1,437,0
395,tr|E7FAY1|E7FAY1_DANRE,1390,13,149,22
396,tr|U3JAS5|U3JAS5_DANRE,3732,0,744,1
397,tr|A5PF46|A5PF46_DANRE,3669,1,415,0
398,tr|Q7ZUZ7|Q7ZUZ7_DANRE,2647,1,765,0
399,tr|A5PMI3|A5PMI3_DANRE,2055,1,416,0
400,tr|A0A2R8PWG5|A0A2R8PWG5_DANRE,1463,1,293,0
401,tr|E7F6E1|E7F6E1_DANRE,2497,0,519,1
402,tr|B8A518|B8A518_DANRE,3887,6,504,5
403,tr|A0A2R8QSC6|A0A2R8QSC6_DANRE,847,0,151,1
404,tr|A0A2R8Q4R7|A0A2R8Q4R7_DANRE,1557,0,781,1
405,tr|F1QHE7|F1QHE7_DANRE,2930,0,608,1
406,tr|A0A2R8QG65|A0A2R8QG65_DANRE,1707,0,259,1
407,tr|A0A0N4STW3|A0A0N4STW3_DANRE,2058,1,168,2
408,tr|E7EXK9|E7EXK9_DANRE,2400,0,487,1
409,tr|A0A2R8PVN0|A0A2R8PVN0_DANRE,2456,1,291,0
410,sp|Q7ZW38|SPS1_DANRE,739,0,123,1
411,tr|B8A5D8|B8A5D8_DANRE,2319,0,305,2
412,tr|A4FVI7|A4FVI7_DANRE,2029,1,411,0
413,tr|A0A2R8Q487|A0A2R8Q487_DANRE,1085,3,64,1
414,tr|E9QIE4|E9QIE4_DANRE,2655,0,558,1
415,tr|F1QIC0|F1QIC0_DANRE,2948,1,613,0
416,tr|A0A2R8Q9H4|A0A2R8Q9H4_DANRE,1828,2,328,0
417,tr|A0A0R4IZ99|A0A0R4IZ99_DANRE,268,3,55,4
418,tr|A2CEP3|A2CEP3_DANRE,1187,7,237,0
419,tr|A0A2R8Q4U1|A0A2R8Q4U1_DANRE,1561,0,313,1
420,tr|F1QPR2|F1QPR2_DANRE,943,1,174,2
421,tr|Q499A2|Q499A2_DANRE,3615,0,677,1
422,tr|A0A2R8QAZ1|A0A2R8QAZ1_DANRE,1390,5,149,9
423,tr|A0A2R8QU48|A0A2R8QU48_DANRE,1834,1,785,2
424,tr|Q499B0|Q499B0_DANRE,944,1,175,4
425,tr|Q4VBV1|Q4VBV1_DANRE,3504,1,729,0
426,tr|A0A0R4IW23|A0A0R4IW23_DANRE,1283,1,260,0
427,tr|A8WG87|A8WG87_DANRE,1792,4,63,0
428,tr|A0A0R4IJT8|A0A0R4IJT8_DANRE,4135,1,214,0
429,tr|Q6P0T3|Q6P0T3_DANRE,924,4,769,0
430,tr|E7EY65|E7EY65_DANRE,1880,3,488,1
431,tr|A0A2R8QEZ7|A0A2R8QEZ7_DANRE,1695,3,340,1
432,tr|F8W3X0|F8W3X0_DANRE,2930,1,608,0
433,tr|Q4V943|Q4V943_DANRE,4163,1,724,0
434,tr|A0A2R8Q631|A0A2R8Q631_DANRE,1580,2,235,3
435,tr|H0WFE9|H0WFE9_DANRE,902,1,163,0
436,tr|Q7ZTI1|Q7ZTI1_DANRE,2055,0,416,1
437,tr|E9QG13|E9QG13_DANRE,3269,2,373,2
438,tr|E7F7G0|E7F7G0_DANRE,211,0,46,3
439,tr|E9QEG6|E9QEG6_DANRE,2649,0,604,2
440,tr|A0A2R8Q534|A0A2R8Q534_DANRE,3951,1,315,0
441,tr|Q7ZU96|Q7ZU96_DANRE,4135,0,214,1
442,tr|Q4V8W8|Q4V8W8_DANRE,3624,0,176,1
443,tr|Q7SXE2|Q7SXE2_DANRE,2029,0,411,1
444,tr|A0A2R8QN70|A0A2R8QN70_DANRE,4309,1,363,0
445,tr|Q1MTC6|Q1MTC6_DANRE,1844,0,376,3
446,tr|Q08CA5|Q08CA5_DANRE,1283,3,260,1
447,tr|X1WBM9|X1WBM9_DANRE,1652,1,667,1
448,tr|F8W3I0|F8W3I0_DANRE,470,1,84,0
449,tr|F6P528|F6P528_DANRE,3461,0,699,1
450,tr|Q6DGB2|Q6DGB2_DANRE,3798,0,437,1
451,tr|A0A2R8RHH0|A0A2R8RHH0_DANRE,211,1,46,0
452,tr|R4GEY3|R4GEY3_DANRE,2487,0,276,1
453,sp|O13166|TLE3A_DANRE,150,2,337,5
454,tr|A0A2R8QDQ1|A0A2R8QDQ1_DANRE,150,0,337,4
455,tr|A0A2R8RIE2|A0A2R8RIE2_DANRE,1467,57,166,50
456,tr|A0A0R4IAU3|A0A0R4IAU3_DANRE,943,0,174,1
457,tr|E9QIQ3|E9QIQ3_DANRE,1828,0,328,1
458,tr|A0A2R8PZM9|A0A2R8PZM9_DANRE,2604,2,301,1
459,tr|A0A2R8PZU6|A0A2R8PZU6_DANRE,1503,0,303,1
460,tr|Q567G5|Q567G5_DANRE,1848,1,732,0
461,tr|A0A2R8RIG4|A0A2R8RIG4_DANRE,1795,0,359,3
462,tr|F1QAK1|F1QAK1_DANRE,1297,3,264,2
463,sp|Q4QRK0|MAP11_DANRE,235,1,50,0
464,tr|Q5SPA3|Q5SPA3_DANRE,3713,1,742,0
465,tr|A0A0N4SU27|A0A0N4SU27_DANRE,906,2,165,4
466,sp|Q6TH15|EIF3D_DANRE,607,0,102,1
467,sp|Q7ZUV2|KTNB1_DANRE,700,2,119,3
468,tr|X1WC78|X1WC78_DANRE,1436,1,795,0
469,tr|Q58E00|Q58E00_DANRE,3669,0,415,1
470,tr|A0A2R8QQF4|A0A2R8QQF4_DANRE,2517,6,298,6
471,tr|A0A286Y9R5|A0A286Y9R5_DANRE,1403,1,283,0
472,tr|A9CLW5|A9CLW5_DANRE,2015,1,108,0
473,tr|E9QDJ1|E9QDJ1_DANRE,2635,0,557,1
474,tr|A0A2R8QKU6|A0A2R8QKU6_DANRE,1009,0,190,3
475,tr|F1Q9F3|F1Q9F3_DANRE,2795,1,588,0
476,tr|A0A0R4IUV4|A0A0R4IUV4_DANRE,1223,1,249,0
477,tr|A0A2R8Q8Y4|A0A2R8Q8Y4_DANRE,993,2,184,0
478,tr|E9QBA1|E9QBA1_DANRE,1467,49,166,32
479,tr|B0V226|B0V226_DANRE,1695,4,340,2
480,tr|Q1L8Z1|Q1L8Z1_DANRE,1832,5,389,5
481,tr|Q6XNL8|Q6XNL8_DANRE,722,4,638,1
482,tr|A0A2R8QMK9|A0A2R8QMK9_DANRE,1351,6,308,3
483,tr|A0A2R8QES8|A0A2R8QES8_DANRE,1741,3,339,3
484,tr|F1QGZ7|F1QGZ7_DANRE,1467,59,166,54
485,sp|Q6DBY2|NAA50_DANRE,398,1,73,0
486,tr|B8JL31|B8JL31_DANRE,2366,2,481,2
487,sp|Q7T3E5|KAT3_DANRE,677,4,115,3
488,tr|A0A0R4IIT0|A0A0R4IIT0_DANRE,907,0,167,2
489,tr|A0A2R8RND2|A0A2R8RND2_DANRE,1991,3,294,2
490,tr|E7FFM8|E7FFM8_DANRE,2595,0,545,1
491,tr|A0A2R8QE00|A0A2R8QE00_DANRE,1436,3,795,3
492,tr|Z4YIM6|Z4YIM6_DANRE,607,1,102,0
493,tr|E7F2U7|E7F2U7_DANRE,1403,2,283,1
494,tr|F1RCL6|F1RCL6_DANRE,1467,28,166,42
495,tr|X1WD19|X1WD19_DANRE,4228,1,299,3
496,tr|A0A2R8QNH7|A0A2R8QNH7_DANRE,1786,1,367,0
497,tr|B8A589|B8A589_DANRE,2316,1,468,0
498,sp|Q9I9P9|SMAD2_DANRE,814,1,142,0
499,tr|F6NJS4|F6NJS4_DANRE,3432,0,316,2
500,tr|F6PBM1|F6PBM1_DANRE,3466,0,320,1
501,tr|B8JLK9|B8JLK9_DANRE,2373,0,483,1
502,tr|A5PMP6|A5PMP6_DANRE,2058,2,168,0
503,tr|F1Q718|F1Q718_DANRE,2651,1,561,0
504,tr|A0A0R4IP97|A0A0R4IP97_DANRE,971,2,181,1
505,tr|A0A2R8QI50|A0A2R8QI50_DANRE,1730,0,354,1
506,tr|F8W449|F8W449_DANRE,1154,1,225,2
507,tr|E7F8J2|E7F8J2_DANRE,1346,5,276,12
508,tr|Q1LXH1|Q1LXH1_DANRE,150,5,337,2
509,tr|F8W298|F8W298_DANRE,1453,3,432,1
510,tr|A0A2R8RHW2|A0A2R8RHW2_DANRE,1844,1,376,0
511,tr|F6NHQ1|F6NHQ1_DANRE,1088,1,206,0
512,tr|E7F715|E7F715_DANRE,1179,2,336,1
513,tr|Q7ZUI1|Q7ZUI1_DANRE,2622,1,551,0
514,tr|A0A2R8QA59|A0A2R8QA59_DANRE,1547,3,311,2
515,tr|F6PD58|F6PD58_DANRE,3538,1,701,0
516,tr|F1QJZ6|F1QJZ6_DANRE,2967,0,381,1
517,tr|E9QFX1|E9QFX1_DANRE,3269,5,373,4
518,tr|F1QGV4|F1QGV4_DANRE,3499,3,607,0
519,tr|E7F0E8|E7F0E8_DANRE,925,1,500,0
520,tr|E9QF51|E9QF51_DANRE,1467,15,166,29
521,tr|Q6PGV0|Q6PGV0_DANRE,1154,2,225,0
522,tr|A0A286YA61|A0A286YA61_DANRE,3719,4,178,2
523,tr|A0A0R4IIT7|A0A0R4IIT7_DANRE,1390,6,149,10
524,tr|F1R8P9|F1R8P9_DANRE,2037,0,413,1
525,tr|Q6PH75|Q6PH75_DANRE,4024,0,559,1
526,tr|A0A0R4IRH1|A0A0R4IRH1_DANRE,1467,52,166,45
527,tr|F8W4V5|F8W4V5_DANRE,1699,2,341,0
528,tr|F1R9S8|F1R9S8_DANRE,2432,0,498,1
529,sp|Q6NV04|HACL2_DANRE,472,0,85,1
530,tr|I3IS20|I3IS20_DANRE,3504,0,729,1
531,tr|A8WHX2|A8WHX2_DANRE,676,1,114,0
532,tr|A0A286YAW0|A0A286YAW0_DANRE,1428,0,661,2
533,tr|A0A2R8RLM0|A0A2R8RLM0_DANRE,2967,1,381,0
534,tr|A0A2R8QBV3|A0A2R8QBV3_DANRE,1580,1,235,2
535,tr|X1WCD4|X1WCD4_DANRE,1346,7,276,15
536,tr|Q6DH49|Q6DH49_DANRE,3818,0,563,2
537,tr|X1WCG1|X1WCG1_DANRE,3455,2,698,0
538,tr|F1Q907|F1Q907_DANRE,3591,1,586,0
539,tr|F1R2T5|F1R2T5_DANRE,1428,2,661,1
540,sp|Q9DDT5|SPT5H_DANRE,805,4,139,2
541,tr|A0A2R8Q396|A0A2R8Q396_DANRE,1351,5,308,2
542,tr|A0A0R4IMX3|A0A0R4IMX3_DANRE,574,1,129,0
543,tr|A0A0R4IJK0|A0A0R4IJK0_DANRE,1004,1,186,0
544,tr|Q8AW60|Q8AW60_DANRE,4243,0,282,2
545,tr|A0A286YB87|A0A286YB87_DANRE,1436,0,795,1
546,tr|B8JL29|B8JL29_DANRE,2366,0,481,1
547,tr|Q6IQL9|Q6IQL9_DANRE,722,6,638,3
548,sp|A3KPK0|AGO3_DANRE,41,0,709,2
549,sp|Q803G5|SAM5A_DANRE,761,1,65,3
550,tr|F1RAW8|F1RAW8_DANRE,2681,1,570,2
551,tr|A4QN90|A4QN90_DANRE,2036,1,276,17
552,tr|Q6PBK0|Q6PBK0_DANRE,3988,0,560,1
553,tr|F1Q9I0|F1Q9I0_DANRE,1390,11,149,20
554,tr|E7FC96|E7FC96_DANRE,2555,0,536,2
555,tr|F1QJA1|F1QJA1_DANRE,2432,2,498,0
556,tr|B8A623|B8A623_DANRE,1467,19,166,34
557,tr|E9QBB5|E9QBB5_DANRE,380,2,70,0
558,tr|U3JA65|U3JA65_DANRE,2478,1,516,0
559,tr|Q6P2T1|Q6P2T1_DANRE,3948,0,452,1
560,tr|Q1LYQ0|Q1LYQ0_DANRE,3591,0,586,1
561,tr|F1QWU4|F1QWU4_DANRE,1741,4,339,4
562,tr|A0A0R4IJF0|A0A0R4IJF0_DANRE,4179,1,211,0
563,tr|A0A0R4IJ91|A0A0R4IJ91_DANRE,1088,3,206,2
564,tr|A0A0N4SUF6|A0A0N4SUF6_DANRE,906,4,165,0
565,tr|F8W522|F8W522_DANRE,2647,3,765,2
566,tr|A0A1D5NSK6|A0A1D5NSK6_DANRE,2535,2,527,1
567,tr|B0S642|B0S642_DANRE,284,1,438,0
568,tr|E7FAK0|E7FAK0_DANRE,2487,1,276,2
569,tr|F1Q6Y6|F1Q6Y6_DANRE,2741,1,580,0
570,tr|F6P0Y5|F6P0Y5_DANRE,3453,0,697,1
571,tr|X1WBW1|X1WBW1_DANRE,1467,37,166,7
572,tr|E9QCD8|E9QCD8_DANRE,2649,3,604,1
573,tr|A0A2R8Q904|A0A2R8Q904_DANRE,2558,4,327,1
574,tr|A0A0J9YJ68|A0A0J9YJ68_DANRE,2173,1,164,0
575,tr|A0A286Y9D4|A0A286Y9D4_DANRE,4243,1,282,0
576,tr|X1WDX4|X1WDX4_DANRE,1982,1,402,2
577,tr|F1QZ04|F1QZ04_DANRE,2400,1,487,0
578,tr|F8W334|F8W334_DANRE,2363,0,479,1
579,tr|E7F049|E7F049_DANRE,2432,1,498,2
580,tr|A0A2R8RZK5|A0A2R8RZK5_DANRE,3887,3,504,1
581,tr|E9QBA9|E9QBA9_DANRE,3330,1,547,0
582,tr|G1K2I9|G1K2I9_DANRE,66,1,9,0
583,sp|Q7SY24|KPCB_DANRE,643,0,106,1
584,tr|X1WC46|X1WC46_DANRE,2823,1,794,0
585,tr|F1QHF5|F1QHF5_DANRE,1832,3,389,3
586,tr|F1REG8|F1REG8_DANRE,1467,46,166,22
587,tr|A0A2R8Q4B7|A0A2R8Q4B7_DANRE,1326,0,274,1
588,tr|E7F225|E7F225_DANRE,2036,0,276,16
