,CommonElement,RowNumberInA,IndexNumberInRow,RowNumberInB,IndexNumberInRow
589,tr|E9QFX7|E9QFX7_DANRE,1467,54,166,47
590,tr|E7EYV6|E7EYV6_DANRE,3469,1,491,0
591,tr|E9QB41|E9QB41_DANRE,1741,0,339,1
592,tr|A0A2R8RM38|A0A2R8RM38_DANRE,1467,9,166,17
593,tr|E9QFP4|E9QFP4_DANRE,2422,1,495,0
594,tr|Q3B750|Q3B750_DANRE,3453,2,697,2
595,tr|E9QG83|E9QG83_DANRE,2655,6,558,7
596,tr|Q5XJ62|Q5XJ62_DANRE,1741,2,339,0
597,tr|A0A2R8PY04|A0A2R8PY04_DANRE,1480,1,297,1
598,tr|A0A0R4ISI0|A0A0R4ISI0_DANRE,1232,2,189,1
599,tr|A0A2R8PXE0|A0A2R8PXE0_DANRE,1474,2,295,0
600,tr|E7F2S4|E7F2S4_DANRE,2456,0,291,1
601,tr|I3ISK5|I3ISK5_DANRE,906,6,165,8
602,tr|F8W3S9|F8W3S9_DANRE,1453,6,300,2
603,tr|E9QJ52|E9QJ52_DANRE,1467,41,166,12
604,tr|A0A2R8QIE0|A0A2R8QIE0_DANRE,767,0,130,2
605,tr|A0A140LFY3|A0A140LFY3_DANRE,473,2,86,0
606,tr|E9QEE4|E9QEE4_DANRE,2648,0,659,1
607,tr|I3IT64|I3IT64_DANRE,4004,1,708,0
608,tr|F8W2R3|F8W2R3_DANRE,1799,2,369,0
609,tr|A0A2R8Q220|A0A2R8Q220_DANRE,2219,2,446,3
610,sp|A2RRV9|NARFL_DANRE,35,0,705,1
611,tr|B0S751|B0S751_DANRE,1586,1,442,0
612,tr|A0A140LFX2|A0A140LFX2_DANRE,1347,4,278,4
613,tr|E7FGP9|E7FGP9_DANRE,4243,2,282,1
614,tr|A0A2R8QCZ5|A0A2R8QCZ5_DANRE,1453,1,432,2
615,tr|A0A0R4IEA2|A0A0R4IEA2_DANRE,1009,2,190,1
616,tr|A0A286YBK3|A0A286YBK3_DANRE,1440,0,290,1
617,tr|F1QSW9|F1QSW9_DANRE,473,1,86,1
618,tr|A5WWL2|A5WWL2_DANRE,1390,3,149,1
619,tr|X1WE85|X1WE85_DANRE,3455,3,698,1
620,tr|A0A0R4IHZ5|A0A0R4IHZ5_DANRE,1063,1,201,2
621,tr|E9QDR9|E9QDR9_DANRE,1467,48,166,31
622,tr|A0A0R4IS45|A0A0R4IS45_DANRE,1223,0,249,1
623,tr|A0A2R8PWV1|A0A2R8PWV1_DANRE,1467,58,166,52
624,tr|F1QKP8|F1QKP8_DANRE,2980,0,568,2
625,tr|A0A2R8QFX2|A0A2R8QFX2_DANRE,1546,2,235,7
626,tr|A0A2R8RJV4|A0A2R8RJV4_DANRE,1584,2,321,1
627,tr|F1QK02|F1QK02_DANRE,1409,0,226,1
628,tr|H1A5Y8|H1A5Y8_DANRE,3499,0,607,1
629,tr|F1QL05|F1QL05_DANRE,1730,1,354,2
630,tr|A0A0R4IA23|A0A0R4IA23_DANRE,903,2,170,0
631,tr|F1QQK6|F1QQK6_DANRE,1546,3,235,10
632,tr|A8E5C1|A8E5C1_DANRE,1474,0,295,1
633,tr|Q7ZW13|Q7ZW13_DANRE,3704,1,364,2
634,tr|E9QG69|E9QG69_DANRE,2655,2,558,3
635,tr|F1QJH8|F1QJH8_DANRE,1392,0,281,1
636,tr|A0A0R4IRC0|A0A0R4IRC0_DANRE,971,0,181,3
637,sp|Q5U379|SNF5_DANRE,1792,5,63,2
638,tr|E9QHZ3|E9QHZ3_DANRE,1467,14,166,28
639,tr|E9QHP2|E9QHP2_DANRE,2980,2,568,1
640,tr|A0A2R8Q932|A0A2R8Q932_DANRE,1629,0,342,3
641,tr|Q5RGW0|Q5RGW0_DANRE,1428,1,661,0
642,tr|F1QMC3|F1QMC3_DANRE,3006,0,704,1
643,tr|X1WEZ6|X1WEZ6_DANRE,1561,1,313,0
644,tr|A3KPM5|A3KPM5_DANRE,739,1,123,0
645,tr|X1WD02|X1WD02_DANRE,1467,32,166,53
646,tr|A0A2R8QQC4|A0A2R8QQC4_DANRE,1436,2,795,2
647,tr|A4IG19|A4IG19_DANRE,2031,1,326,2
648,sp|Q05AM4|FAH2B_DANRE,3002,2,27,2
649,tr|A2BHT9|A2BHT9_DANRE,1976,0,737,1
650,tr|E9QFL6|E9QFL6_DANRE,3818,2,563,1
651,tr|A0A2R8QBG3|A0A2R8QBG3_DANRE,3125,1,333,0
652,tr|A0A2R8PYM0|A0A2R8PYM0_DANRE,902,2,163,1
653,tr|E7F912|E7F912_DANRE,675,2,113,1
654,tr|Q4KME9|Q4KME9_DANRE,1283,5,260,5
655,tr|E7F2W2|E7F2W2_DANRE,1351,4,308,1
656,tr|F1QNN6|F1QNN6_DANRE,1467,12,166,26
657,tr|X1WG48|X1WG48_DANRE,4308,0,797,1
658,tr|A0A2R8RU53|A0A2R8RU53_DANRE,903,1,170,2
659,tr|A0A0R4IYD0|A0A0R4IYD0_DANRE,3639,1,271,0
660,tr|F6PAM1|F6PAM1_DANRE,1841,3,741,2
661,tr|Q1LVL2|Q1LVL2_DANRE,1866,1,285,0
662,tr|F1Q7F0|F1Q7F0_DANRE,547,0,95,1
663,tr|A0A0R4IQ29|A0A0R4IQ29_DANRE,906,1,165,3
664,tr|A0A2R8RZS9|A0A2R8RZS9_DANRE,1832,2,389,0
665,tr|A0A2R8QAZ5|A0A2R8QAZ5_DANRE,86,3,224,3
666,tr|F1R9Z1|F1R9Z1_DANRE,1899,1,678,0
667,tr|E9QJE3|E9QJE3_DANRE,814,4,142,2
668,tr|F1R202|F1R202_DANRE,808,0,141,3
669,tr|A0A2R8Q198|A0A2R8Q198_DANRE,1164,2,230,3
670,tr|A0A2R8QFJ2|A0A2R8QFJ2_DANRE,444,2,81,1
671,tr|A0A140LGF8|A0A140LGF8_DANRE,1304,2,267,0
672,sp|Q0P4A6|TSSC4_DANRE,2655,10,558,10
673,tr|E7F4R0|E7F4R0_DANRE,2478,0,516,1
674,tr|A0A0R4ID45|A0A0R4ID45_DANRE,268,5,55,0
675,tr|F1R8D9|F1R8D9_DANRE,3330,0,547,1
676,tr|A0A2R8PVM3|A0A2R8PVM3_DANRE,1453,0,432,3
677,tr|F1QU06|F1QU06_DANRE,3905,1,637,0
678,tr|Q4G5W0|Q4G5W0_DANRE,1503,2,303,0
679,tr|A0A0R4IAR0|A0A0R4IAR0_DANRE,1467,26,166,40
680,tr|F1R263|F1R263_DANRE,472,1,85,0
681,tr|A0A2R8RVB7|A0A2R8RVB7_DANRE,1844,2,376,1
682,tr|Q1LVY3|Q1LVY3_DANRE,2633,0,556,1
683,tr|F1QVW8|F1QVW8_DANRE,2369,2,482,0
684,tr|A0A2R8QF38|A0A2R8QF38_DANRE,3499,5,607,3
685,sp|Q803R5|CMTR1_DANRE,767,2,130,1
686,tr|A0A2R8S024|A0A2R8S024_DANRE,1106,1,219,0
687,tr|A0A2R8QG16|A0A2R8QG16_DANRE,1629,3,342,2
688,tr|A0A0R4ITR2|A0A0R4ITR2_DANRE,1063,2,201,0
689,tr|F1QZR5|F1QZR5_DANRE,1467,47,166,25
690,tr|B8A630|B8A630_DANRE,1467,5,166,14
691,tr|Q7ZVX9|Q7ZVX9_DANRE,1834,2,785,0
692,tr|A9JRT4|A9JRT4_DANRE,3997,3,430,1
693,tr|Q7SYE2|Q7SYE2_DANRE,3501,1,706,0
694,tr|Q6DH59|Q6DH59_DANRE,1437,0,289,2
695,tr|A2CEP2|A2CEP2_DANRE,1187,3,237,4
696,tr|Q6DC49|Q6DC49_DANRE,3887,4,504,3
697,tr|F1QH12|F1QH12_DANRE,1795,3,359,2
698,tr|A0A0R4IWY5|A0A0R4IWY5_DANRE,1297,2,264,1
699,tr|F1QYK9|F1QYK9_DANRE,2277,3,460,1
700,tr|A0A2R8Q0F5|A0A2R8Q0F5_DANRE,1085,0,64,2
701,tr|B8A624|B8A624_DANRE,1467,6,166,15
702,tr|A0A2R8PZX1|A0A2R8PZX1_DANRE,3002,1,27,0
703,tr|Z4YIF3|Z4YIF3_DANRE,434,1,78,0
704,tr|A0A0R4IFP3|A0A0R4IFP3_DANRE,1028,0,312,2
705,tr|F1QZ20|F1QZ20_DANRE,3027,1,648,0
706,tr|A0A0R4IA93|A0A0R4IA93_DANRE,932,0,171,1
707,tr|A0A2R8QQX2|A0A2R8QQX2_DANRE,1304,3,267,2
708,tr|A0A2R8QPV7|A0A2R8QPV7_DANRE,1799,1,369,3
709,tr|F1QD27|F1QD27_DANRE,805,3,139,1
710,tr|E7FAN5|E7FAN5_DANRE,2535,1,527,0
711,sp|Q566U4|KFA_DANRE,268,4,55,5
712,sp|Q7SXM7|PRP31_DANRE,628,1,104,0
713,tr|B8A4W8|B8A4W8_DANRE,2881,3,466,0
714,tr|A0A2R8QIA5|A0A2R8QIA5_DANRE,2517,7,298,8
715,tr|A0A0R4IBA4|A0A0R4IBA4_DANRE,677,0,115,6
716,sp|Q5U3A7|OPA1_DANRE,1085,2,64,0
717,tr|E7F2X1|E7F2X1_DANRE,1812,1,507,0
718,sp|Q6DHU8|TOPK_DANRE,434,0,78,1
719,sp|Q49GP5|P4K2B_DANRE,228,1,49,0
720,tr|A9JSZ8|A9JSZ8_DANRE,906,3,165,5
721,tr|F1QJ18|F1QJ18_DANRE,1832,0,389,1
722,tr|A0A286Y8C1|A0A286Y8C1_DANRE,1377,1,280,0
723,tr|F1RB89|F1RB89_DANRE,3369,0,360,1
724,sp|Q6NV24|PXL2B_DANRE,473,0,86,2
725,tr|A0A0R4IG60|A0A0R4IG60_DANRE,1264,1,197,0
726,tr|E7F8E6|E7F8E6_DANRE,1390,9,149,17
727,tr|Q1LVI0|Q1LVI0_DANRE,1164,0,230,2
728,tr|F8W5A5|F8W5A5_DANRE,1467,45,166,21
729,tr|B8A5Y5|B8A5Y5_DANRE,2302,1,463,0
730,tr|Q5SPP2|Q5SPP2_DANRE,3719,0,178,1
731,tr|A0A2R8QF86|A0A2R8QF86_DANRE,1699,1,341,2
732,tr|F1QYD0|F1QYD0_DANRE,3185,0,646,1
733,tr|A0A2R8S035|A0A2R8S035_DANRE,1912,0,391,1
734,tr|A0A0H2UKW6|A0A0H2UKW6_DANRE,901,1,162,0
735,tr|F1R7M1|F1R7M1_DANRE,1422,1,286,3
736,tr|A0A286YAK8|A0A286YAK8_DANRE,1422,0,286,1
737,tr|A8KBW0|A8KBW0_DANRE,1453,4,432,4
738,tr|A0A2R8Q8M8|A0A2R8Q8M8_DANRE,2219,3,446,2
739,tr|A0A2R8RN02|A0A2R8RN02_DANRE,1786,0,367,2
740,tr|A0A2R8QAR5|A0A2R8QAR5_DANRE,1648,3,331,1
741,sp|Q7ZUC7|PGES2_DANRE,1586,2,442,1
742,tr|A0A2R8QJJ3|A0A2R8QJJ3_DANRE,3369,1,360,0
743,tr|A0A2R8Q6L6|A0A2R8Q6L6_DANRE,1467,53,166,46
744,tr|A0A0R4IVJ2|A0A0R4IVJ2_DANRE,1088,0,206,5
745,tr|F1RCD6|F1RCD6_DANRE,3122,1,640,0
746,sp|Q08BY1|MED17_DANRE,173,0,31,1
747,tr|F1QV15|F1QV15_DANRE,3125,0,333,1
748,tr|E9QJJ5|E9QJJ5_DANRE,513,1,91,0
749,tr|A0A286YA24|A0A286YA24_DANRE,1409,1,226,2
750,tr|A0A2R8QHX1|A0A2R8QHX1_DANRE,3499,7,607,4
751,tr|E7F0V5|E7F0V5_DANRE,1347,1,278,1
752,tr|A0A0N4SU34|A0A0N4SU34_DANRE,907,1,167,3
753,tr|A0A0R4IJ30|A0A0R4IJ30_DANRE,1085,1,64,3
754,tr|A0A2R8PVG8|A0A2R8PVG8_DANRE,1232,3,189,3
755,tr|F1QBG3|F1QBG3_DANRE,2369,0,482,1
756,tr|A0A2R8QJA0|A0A2R8QJA0_DANRE,1795,4,359,0
757,tr|A0A140LH34|A0A140LH34_DANRE,1346,1,276,0
758,tr|Q4G5W2|Q4G5W2_DANRE,1503,1,303,2
759,tr|A0A0R4IBR9|A0A0R4IBR9_DANRE,2762,1,179,0
760,tr|E7FBY1|E7FBY1_DANRE,4309,3,363,2
761,tr|Q7SY45|Q7SY45_DANRE,2311,1,777,0
762,tr|F1Q7N2|F1Q7N2_DANRE,2762,0,179,1
763,tr|Q502M9|Q502M9_DANRE,1437,1,289,0
764,tr|Q1LW13|Q1LW13_DANRE,2037,2,413,0
765,tr|A0A0R4INQ3|A0A0R4INQ3_DANRE,268,2,55,3
766,tr|F1R486|F1R486_DANRE,2741,0,580,1
767,tr|B0UYN1|B0UYN1_DANRE,1834,0,785,1
768,tr|A0A286YBA4|A0A286YBA4_DANRE,1437,2,289,1
769,tr|A0A0R4IMS6|A0A0R4IMS6_DANRE,1409,2,226,0
770,tr|A0A2R8QP61|A0A2R8QP61_DANRE,1792,1,63,3
771,tr|B8JIB1|B8JIB1_DANRE,235,2,50,1
772,tr|E9QEU0|E9QEU0_DANRE,1467,17,166,30
773,tr|E7F3X7|E7F3X7_DANRE,1232,1,189,0
774,tr|A0A2R8Q5G6|A0A2R8Q5G6_DANRE,1574,0,748,1
775,tr|A0A0R4ITH0|A0A0R4ITH0_DANRE,1104,1,270,1
776,tr|A0A0R4ID09|A0A0R4ID09_DANRE,993,1,184,1
777,tr|A0A2R8QJ29|A0A2R8QJ29_DANRE,1741,1,339,2
778,sp|Q7SYL1|AR2BP_DANRE,2015,2,108,1
779,tr|F8W5J3|F8W5J3_DANRE,3006,1,704,0
780,tr|Q1LVY2|Q1LVY2_DANRE,2633,1,556,2
781,tr|F1R2E0|F1R2E0_DANRE,2648,1,659,0
782,tr|A0A2R8QI61|A0A2R8QI61_DANRE,211,2,46,4
783,tr|Q66I42|Q66I42_DANRE,1574,1,748,0
784,tr|Q66IB1|Q66IB1_DANRE,1629,2,342,1
785,tr|A0A0R4ITI5|A0A0R4ITI5_DANRE,1063,0,201,1
786,tr|B8A5M8|B8A5M8_DANRE,2326,1,469,0
787,tr|A0A0R4ITC8|A0A0R4ITC8_DANRE,1247,0,243,1
788,tr|U3JAR4|U3JAR4_DANRE,3682,0,736,1
789,tr|A0A0N4SU23|A0A0N4SU23_DANRE,1467,38,166,8
790,tr|A3KPQ6|A3KPQ6_DANRE,1480,0,408,1
791,tr|A0A2R8QCK3|A0A2R8QCK3_DANRE,150,6,337,3
792,tr|Q502M2|Q502M2_DANRE,1648,2,331,0
793,tr|A0A286YB17|A0A286YB17_DANRE,1433,2,288,3
794,tr|B8JLJ7|B8JLJ7_DANRE,1841,4,741,3
795,tr|Q6P0H4|Q6P0H4_DANRE,3931,0,273,1
796,sp|Q6NZ09|ADRM1_DANRE,513,2,91,1
797,tr|A2BIQ8|A2BIQ8_DANRE,1982,0,402,1
798,tr|F1Q892|F1Q892_DANRE,2319,1,305,5
799,tr|U3JA76|U3JA76_DANRE,3682,2,736,2
800,tr|A0A2R8QQL6|A0A2R8QQL6_DANRE,805,0,139,3
801,tr|R4GF10|R4GF10_DANRE,3602,0,723,1
802,tr|A1L2B9|A1L2B9_DANRE,1943,0,475,2
803,tr|Q4VBV0|Q4VBV0_DANRE,3638,1,728,0
804,tr|A0A0G2KGZ7|A0A0G2KGZ7_DANRE,847,1,151,0
805,tr|A0A0R4IYC2|A0A0R4IYC2_DANRE,8,0,2,2
806,tr|A0A140LH09|A0A140LH09_DANRE,1347,0,278,3
807,tr|F1R4B5|F1R4B5_DANRE,3285,0,377,1
808,tr|F1Q5P5|F1Q5P5_DANRE,814,2,142,1
809,tr|X1WD74|X1WD74_DANRE,4308,1,797,0
810,tr|A0A2R8QQ99|A0A2R8QQ99_DANRE,1088,4,206,3
811,tr|A0A140LGX0|A0A140LGX0_DANRE,943,2,174,3
812,tr|A0A2R8QG51|A0A2R8QG51_DANRE,1580,0,235,1
813,sp|B0JZP3|THEM6_DANRE,86,1,224,2
814,tr|A0A2R8Q874|A0A2R8Q874_DANRE,1612,0,515,1
815,tr|A0A0H2UJM0|A0A0H2UJM0_DANRE,675,3,113,2
816,tr|B8JL27|B8JL27_DANRE,1440,1,290,0
817,tr|Q1LUB2|Q1LUB2_DANRE,1392,2,281,0
818,tr|F1QZM2|F1QZM2_DANRE,3818,3,563,3
819,tr|A0A2R8QTE7|A0A2R8QTE7_DANRE,1828,1,328,2
820,tr|A0A2R8RIT0|A0A2R8RIT0_DANRE,3285,1,377,0
821,tr|F1QE18|F1QE18_DANRE,675,4,113,3
822,tr|A0A2R8RMW6|A0A2R8RMW6_DANRE,1866,0,285,1
823,tr|F1Q8E9|F1Q8E9_DANRE,2655,8,558,9
824,tr|Q1LVG2|Q1LVG2_DANRE,683,1,118,2
825,tr|A0A0R4INS7|A0A0R4INS7_DANRE,3220,1,234,0
826,tr|A0A2R8QB02|A0A2R8QB02_DANRE,1652,3,667,2
827,tr|K4IKE9|K4IKE9_DANRE,41,1,709,3
828,tr|F1R866|F1R866_DANRE,3326,0,673,1
829,tr|B8JL30|B8JL30_DANRE,2366,1,481,0
830,tr|A0A2R8QR36|A0A2R8QR36_DANRE,1187,8,237,6
831,tr|I3ISJ2|I3ISJ2_DANRE,3453,1,697,0
832,tr|F1QS14|F1QS14_DANRE,2326,2,469,1
833,tr|A0A2R8QJ16|A0A2R8QJ16_DANRE,1652,0,667,3
834,sp|Q08BH7|UBE2T_DANRE,167,0,28,1
835,tr|K4IAH1|K4IAH1_DANRE,41,2,709,0
836,tr|A0A2R8Q554|A0A2R8Q554_DANRE,3432,2,316,1
837,tr|A0A0R4IK06|A0A0R4IK06_DANRE,1097,2,215,1
838,tr|E9QFV9|E9QFV9_DANRE,4007,1,564,0
839,sp|Q56A35|ARP2B_DANRE,282,2,56,0
840,tr|Q7T3B8|Q7T3B8_DANRE,1557,1,781,0
841,tr|X1WEV8|X1WEV8_DANRE,398,2,73,1
842,tr|E9QEW3|E9QEW3_DANRE,2655,3,558,4
843,tr|Q6AZ98|Q6AZ98_DANRE,3323,1,751,0
844,tr|A0A2R8QPK9|A0A2R8QPK9_DANRE,1795,1,359,4
845,tr|Q6TLE5|Q6TLE5_DANRE,4045,0,439,2
846,tr|F1QML8|F1QML8_DANRE,901,0,162,1
847,tr|A0A2R8QN17|A0A2R8QN17_DANRE,1779,0,380,2
848,tr|A0A140LH54|A0A140LH54_DANRE,943,3,174,0
849,tr|A0A2R8QRI0|A0A2R8QRI0_DANRE,1812,0,507,1
850,tr|A0A2R8RYI8|A0A2R8RYI8_DANRE,1741,5,339,5
851,tr|Q6IQV0|Q6IQV0_DANRE,1717,5,345,3
852,tr|A0A2R8PY05|A0A2R8PY05_DANRE,2517,1,298,1
853,tr|A0A0R4IWT6|A0A0R4IWT6_DANRE,971,1,181,0
854,tr|A0A0R4IM96|A0A0R4IM96_DANRE,1144,0,221,1
855,tr|A0A140LH79|A0A140LH79_DANRE,1347,3,278,0
856,tr|F1QIH9|F1QIH9_DANRE,1403,0,283,2
857,tr|A0A2R8QJK6|A0A2R8QJK6_DANRE,1695,5,340,3
858,tr|A0A2R8PY97|A0A2R8PY97_DANRE,2517,4,298,4
859,tr|Q7ZUZ2|Q7ZUZ2_DANRE,4163,0,724,1
860,tr|E7F244|E7F244_DANRE,3887,1,504,0
861,tr|R4GES8|R4GES8_DANRE,2811,1,590,0
862,tr|Q6NWK7|Q6NWK7_DANRE,3887,5,504,4
863,tr|F1R6C8|F1R6C8_DANRE,1377,0,280,1
864,tr|A0A2R8QDD1|A0A2R8QDD1_DANRE,2517,3,298,3
865,tr|A0A0R4IMS4|A0A0R4IMS4_DANRE,1154,0,225,1
866,tr|Q803N7|Q803N7_DANRE,1717,6,345,2
867,tr|A0A0R4IW79|A0A0R4IW79_DANRE,677,2,115,8
868,tr|A0A0R4IY57|A0A0R4IY57_DANRE,1104,2,270,0
869,tr|F1QFK9|F1QFK9_DANRE,2649,2,604,0
870,tr|E9QEK4|E9QEK4_DANRE,2651,0,561,1
871,tr|E9QFU6|E9QFU6_DANRE,1346,3,276,9
872,tr|A1L223|A1L223_DANRE,1939,2,393,0
873,tr|A9JSZ7|A9JSZ7_DANRE,1453,2,432,0
874,tr|E9QF22|E9QF22_DANRE,2657,2,550,3
875,tr|X1WGK9|X1WGK9_DANRE,2487,3,276,4
876,tr|A0A2R8Q6N9|A0A2R8Q6N9_DANRE,1467,43,166,20
877,tr|A8WGS1|A8WGS1_DANRE,513,3,91,2
878,tr|A0A0R4IPT9|A0A0R4IPT9_DANRE,8,1,2,0
879,sp|Q7T3E4|DBR1_DANRE,676,0,114,1
880,tr|Q6NYR9|Q6NYR9_DANRE,1283,0,260,2
